East;North;RSS;Time;Accelerometer X ;Accelerometer Y ;Accelerometer Z ;Sunload;Lane;Receiver  Angle;Distance;Turbulence;Transmit Power Ref;Path Loss
2904.5576;4112.5215;-58.59697723;14:49:53.789;0.05078125;-0.015625;1.015625;0.34179691;1;0;63.08868926;0;4.746667385;63.34364462
2904.5576;4112.521;-54.9030571;14:50:58.789;-0.00390625;-0.0078125;0.96484375;0.336914097;1;0;64.00613292;1;4.746667385;59.64972448
2904.5576;4112.521;-55.46953964;14:50:59.789;-0.08203125;0.0390625;1.08203125;0.336914097;1;0;64.00613292;1;4.746667385;60.21620703
2904.5576;4112.52;-57.4622612;14:45:52.383;0.02734375;-0.0078125;1.05859375;0.336914097;1;30;65.84179163;1;4.746667385;62.20892859
2904.5576;4112.52;-57.7578392;14:45:53.383;0.0390625;0.01953125;1.0390625;0.34179691;1;30;65.84179163;1;4.746667385;62.50450659
2904.5576;4112.5215;-60.39648819;14:46:46.383;0.015625;0.0078125;0.9921875;0.34179691;1;30;63.08868926;0;4.746667385;65.14315557
2904.5576;4112.5215;-60.31399155;14:46:47.383;-0.03515625;0.05859375;0.96875;0.332031284;1;30;63.08868926;0;4.746667385;65.06065893
2904.5576;4112.5181;-58.85120773;14:34:42.462;0.06640625;0.03125;0.953125;0.380859414;1;30;69.33212164;1;4.746667385;63.59787512
2904.5576;4112.5181;-58.70274353;14:34:43.462;0.01953125;0.00390625;0.98046875;0.375976601;1;30;69.33212164;1;4.746667385;63.44941092
2904.5576;4112.5186;-59.02695847;14:35:06.461;0.0078125;0.01953125;0.95703125;0.375976601;1;30;68.41330728;0;4.746667385;63.77362585
2904.5576;4112.5186;-59.60426331;14:35:07.461;0.0078125;0.015625;1;0.375976601;1;30;68.41330728;0;4.746667385;64.35093069
2904.5576;4112.5195;-58.94105148;14:35:08.461;0.0078125;0.0234375;1.00390625;0.375976601;1;30;66.75998548;0;4.746667385;63.68771887
2904.5576;4112.5195;-59.0541687;14:35:09.461;-0.02734375;0.0234375;0.94921875;0.380859414;1;30;66.75998548;0;4.746667385;63.80083609
2904.5576;4112.5229;-61.32661057;14:25:09.185;-0.01171875;-0.00390625;1.02734375;0.395507853;1;30;60.52133522;0;4.746667385;66.07327795
2904.5576;4112.5229;-60.43252182;14:25:10.185;-0.0390625;0.02734375;0.984375;0.395507853;1;30;60.52133522;0;4.746667385;65.17918921
2904.5576;4112.5234;-61.40655518;14:26:50.284;0.01171875;-0.01171875;0.95703125;0.395507853;1;30;59.60499381;0;4.746667385;66.15322256
2904.5576;4112.5234;-61.75188446;14:26:51.285;0.03515625;0.0078125;0.99609375;0.400390666;1;30;59.60499381;0;4.746667385;66.49855185
2904.5576;4112.522;-60.21495438;14:28:10.284;0.08203125;0.0546875;1.01953125;0.400390666;1;30;62.17151791;1;4.746667385;64.96162176
2904.5576;4112.522;-61.02616882;14:28:11.284;-0.109375;0.04296875;1.0234375;0.400390666;1;30;62.17151791;1;4.746667385;65.77283621
2904.5576;4112.522;-61.44147873;14:28:30.284;-0.03515625;0.01953125;0.99609375;0.400390666;1;30;62.17151791;0;4.746667385;66.18814611
2904.5576;4112.522;-61.13306808;14:28:31.284;-0.00390625;-0.01953125;1.01171875;0.395507853;1;30;62.17151791;0;4.746667385;65.87973547
2904.5576;4112.522;-59.29065704;14:21:05.119;-0.04296875;0.0078125;1.0859375;0.39062504;1;30;62.17151791;1;4.746667385;64.03732443
2904.5576;4112.522;-59.88218308;14:21:06.119;-0.015625;0.01171875;0.97265625;0.395507853;1;30;62.17151791;1;4.746667385;64.62885046
2904.5576;4112.521;-61.59058762;14:21:25.119;-0.01953125;0.03125;1.1015625;0.39062504;1;30;64.00613292;0;4.746667385;66.337255
2904.5576;4112.521;-61.68748093;14:21:26.119;-0.0078125;0.04296875;0.96484375;0.395507853;1;30;64.00613292;0;4.746667385;66.43414831
2904.5576;4112.52;-62.40803909;14:09:31.837;0.0078125;0.0078125;0.9765625;0.361328162;1;0;65.84179163;0;4.746667385;67.15470648
2904.5576;4112.52;-62.29676437;14:09:32.837;-0.04296875;0.01953125;0.953125;0.361328162;1;0;65.84179163;0;4.746667385;67.04343176
2904.5576;4112.5171;-61.17721558;14:06:31.381;0.0078125;0.02734375;0.94921875;0.356445349;1;0;71.17035791;1;4.746667385;65.92388296
2904.5576;4112.5171;-61.7071228;14:06:32.381;0.0078125;-0.046875;0.984375;0.351562536;1;0;71.17035791;1;4.746667385;66.45379019
2904.5576;4112.5166;-62.01026154;14:06:33.381;-0.0078125;0.01171875;1.01171875;0.351562536;1;0;72.08976433;1;4.746667385;66.75692892
2904.5576;4112.5166;-61.61660004;14:06:34.381;-0.0234375;0.0078125;0.90625;0.351562536;1;0;72.08976433;1;4.746667385;66.36326742
2904.5576;4112.5166;-61.56607819;14:06:35.381;0.03125;-0.0234375;0.94140625;0.356445349;1;0;72.08976433;1;4.746667385;66.31274557
2904.5576;4112.5166;-61.61346054;14:06:36.380;0.015625;-0.01953125;0.99609375;0.356445349;1;0;72.08976433;1;4.746667385;66.36012793
2904.5576;4112.5166;-61.42091751;14:06:37.380;-0.00390625;0.015625;0.96875;0.351562536;1;0;72.08976433;1;4.746667385;66.1675849
2904.5576;4112.5166;-62.127285;14:06:38.380;0.01171875;0.03125;1.00390625;0.351562536;1;0;72.08976433;1;4.746667385;66.87395239
2904.5576;4112.5176;-61.60243607;14:06:39.380;0;0.00390625;1;0.356445349;1;0;70.25114117;0;4.746667385;66.34910345
2904.5576;4112.5176;-61.10295486;14:06:40.380;0.015625;-0.04296875;0.9921875;0.351562536;1;0;70.25114117;0;4.746667385;65.84962225
2904.5576;4112.519;-61.97886658;14:06:41.380;0.03515625;-0.046875;0.9921875;0.356445349;1;0;67.67840912;0;4.746667385;66.72553396
2904.5576;4112.519;-62.03312302;14:06:42.380;-0.015625;-0.01953125;0.98046875;0.356445349;1;0;67.67840912;0;4.746667385;66.7797904
2904.5576;4112.5195;-62.58256149;14:01:53.947;0.01171875;-0.0078125;1.0078125;0.366210975;1;0;66.75998548;0;4.746667385;67.32922888
2904.5576;4112.5195;-62.11368561;14:01:54.947;0.04296875;-0.01953125;0.984375;0.361328162;1;0;66.75998548;0;4.746667385;66.86035299
2904.5576;4112.519;-64.3673172;13:56:45.312;-0.02734375;0.01953125;0.95703125;0.380859414;1;0;67.67840912;1;4.746667385;69.11398458
2904.5576;4112.519;-64.43125153;13:56:46.312;-0.00390625;-0.10546875;1.1640625;0.385742227;1;0;67.67840912;1;4.746667385;69.17791891
2904.5576;4112.5195;-64.60575104;13:58:12.036;0.01171875;0;1.015625;0.385742227;1;0;66.75998548;0;4.746667385;69.35241842
2904.5576;4112.5195;-63.92558289;13:58:13.036;-0.00390625;0.01953125;0.9921875;0.380859414;1;0;66.75998548;0;4.746667385;68.67225027
2904.5576;4112.5122;-60.51958847;14:38:27.070;0.05078125;0.0078125;0.99609375;0.356445349;0;30;80.18770624;1;4.746667385;65.26625586
2904.5576;4112.5122;-60.78804016;14:38:28.070;0.0390625;0.04296875;0.984375;0.351562536;0;30;80.18770624;1;4.746667385;65.53470755
2904.5576;4112.5112;-60.23416519;14:38:29.070;0;0.09765625;0.9609375;0.351562536;0;30;82.02970469;1;4.746667385;64.98083258
2904.5576;4112.5112;-60.45446396;14:38:30.070;0.0546875;0.00390625;1.01171875;0.351562536;0;30;82.02970469;1;4.746667385;65.20113134
2904.5576;4112.5112;-60.47908401;14:38:31.070;0.01171875;0.03515625;1.03515625;0.356445349;0;30;82.02970469;1;4.746667385;65.2257514
2904.5576;4112.5112;-61.21038437;14:38:32.070;-0.00390625;0.05078125;1.00390625;0.351562536;0;30;82.02970469;1;4.746667385;65.95705175
2904.5576;4112.5112;-59.85068893;14:38:33.069;0.01953125;0.05859375;1.0546875;0.351562536;0;30;82.02970469;1;4.746667385;64.59735632
2904.5576;4112.5112;-61.41522598;14:38:34.069;0.015625;0.03125;0.96875;0.351562536;0;30;82.02970469;1;4.746667385;66.16189337
2904.5576;4112.5117;-61.33298111;14:38:35.069;0.03125;0.0234375;0.94140625;0.351562536;0;30;81.10864139;1;4.746667385;66.07964849
2904.5576;4112.5117;-61.41565704;14:38:36.069;0.05078125;-0.01171875;0.98828125;0.351562536;0;30;81.10864139;1;4.746667385;66.16232443
2904.5576;4112.5127;-59.98402023;14:40:47.070;0;-0.00390625;0.984375;0.346679723;0;30;79.26690368;1;4.746667385;64.73068762
2904.5576;4112.5127;-60.62581635;14:40:48.070;0.046875;0.08203125;0.98828125;0.34179691;0;30;79.26690368;1;4.746667385;65.37248373
2904.5576;4112.5122;-61.41771317;14:40:49.070;0.05078125;0.0078125;1.00390625;0.346679723;0;30;80.18770624;1;4.746667385;66.16438055
2904.5576;4112.5122;-61.38534164;14:40:50.070;0.04296875;0.03125;1.0234375;0.351562536;0;30;80.18770624;1;4.746667385;66.13200903
2904.5576;4112.5122;-61.03382111;14:40:51.070;0.0078125;0.03515625;1.05078125;0.34179691;0;30;80.18770624;1;4.746667385;65.78048849
2904.5576;4112.5122;-61.62398148;14:40:52.070;0.015625;0.00390625;1.12109375;0.34179691;0;30;80.18770624;1;4.746667385;66.37064886
2904.5576;4112.5122;-61.34766006;14:40:53.069;0.03125;-0.0546875;1.0078125;0.34179691;0;30;80.18770624;1;4.746667385;66.09432745
2904.5576;4112.5122;-60.88339233;14:40:54.069;0.05859375;-0.0625;0.984375;0.346679723;0;30;80.18770624;1;4.746667385;65.63005972
2904.5574;4112.5225;-54.87548447;17:36:15.093;-0.01953125;0.09765625;0.95703125;0.268554715;1;0;61.29587136;1;4.746667385;59.62215185
2904.5574;4112.5225;-55.47156906;17:36:16.093;-0.0625;0.0546875;0.94921875;0.268554715;1;0;61.29587136;1;4.746667385;60.21823645
2904.5574;4112.5229;-59.69196701;17:36:53.092;-0.0078125;0.0625;1.0078125;0.273437528;1;0;60.56307481;0;4.746667385;64.4386344
2904.5574;4112.5229;-59.25694275;17:36:54.092;0.01171875;0.0078125;0.9921875;0.273437528;1;0;60.56307481;0;4.746667385;64.00361013
2904.5574;4112.52;-56.70147324;17:38:19.093;-0.015625;0.01953125;1;0.219726585;1;0;65.88016046;1;4.746667385;61.44814062
2904.5574;4112.52;-57.35224152;17:38:20.092;-0.00390625;0.05859375;0.8828125;0.263671902;1;0;65.88016046;1;4.746667385;62.0989089
2904.5574;4112.522;-58.00917816;17:32:29.882;-0.03515625;0.0234375;1.03125;0.278320341;1;0;62.21215037;0;4.746667385;62.75584555
2904.5574;4112.522;-57.77577209;17:32:30.881;-0.02734375;0.0234375;0.99609375;0.283203154;1;0;62.21215037;0;4.746667385;62.52243948
2904.5574;4112.5205;-56.22902298;14:49:24.788;0.00390625;-0.00390625;0.94921875;0.336914097;1;0;64.96274834;1;4.746667385;60.97569036
2904.5574;4112.5205;-56.16875076;14:49:25.788;-0.05078125;0.046875;0.984375;0.336914097;1;0;64.96274834;1;4.746667385;60.91541815
2904.5574;4112.52;-59.38772964;14:51:22.788;0.0546875;0.0234375;1.015625;0.336914097;1;0;65.88016046;0;4.746667385;64.13439703
2904.5574;4112.52;-59.55233383;14:51:23.788;0.0234375;0.04296875;1.0078125;0.336914097;1;0;65.88016046;0;4.746667385;64.29900122
2904.5574;4112.5176;-58.48675919;14:45:54.383;-0.06640625;-0.00390625;0.9609375;0.336914097;1;30;70.28710305;1;4.746667385;63.23342657
2904.5574;4112.5176;-59.18004608;14:45:55.383;-0.07421875;-0.02734375;1.046875;0.336914097;1;30;70.28710305;1;4.746667385;63.92671347
2904.5574;4112.52;-61.20458603;14:46:44.383;0.0234375;0.02734375;0.9609375;0.336914097;1;30;65.88016046;0;4.746667385;65.95125341
2904.5574;4112.52;-60.76247787;14:46:45.383;0.0078125;0.00390625;0.95703125;0.336914097;1;30;65.88016046;0;4.746667385;65.50914526
2904.5574;4112.5161;-59.49613571;14:34:44.462;0.04296875;0.046875;0.921875;0.375976601;1;30;73.0439572;1;4.746667385;64.2428031
2904.5574;4112.5161;-59.82811356;14:34:45.461;-0.0625;0.06640625;1.1796875;0.375976601;1;30;73.0439572;1;4.746667385;64.57478094
2904.5574;4112.5176;-59.47577667;14:35:04.461;-0.00390625;0.03125;0.97265625;0.375976601;1;30;70.28710305;0;4.746667385;64.22244406
2904.5574;4112.5176;-59.13166428;14:35:05.461;0.01953125;0.0234375;0.96875;0.380859414;1;30;70.28710305;0;4.746667385;63.87833166
2904.5574;4112.522;-60.30252075;14:24:49.185;0.01953125;0;0.9375;0.39062504;1;30;62.21215037;1;4.746667385;65.04918814
2904.5574;4112.522;-60.51744461;14:24:50.185;0.01953125;0;1;0.400390666;1;30;62.21215037;1;4.746667385;65.264112
2904.5574;4112.5215;-61.21891785;14:25:07.185;-0.03515625;0.02734375;0.890625;0.395507853;1;30;63.1287314;0;4.746667385;65.96558523
2904.5574;4112.5215;-60.68463898;14:25:08.185;-0.05078125;-0.0078125;0.9453125;0.39062504;1;30;63.1287314;0;4.746667385;65.43130636
2904.5574;4112.521;-60.33640671;14:26:24.285;-0.03515625;0.03515625;1.08984375;0.39062504;1;30;64.04560146;1;4.746667385;65.08307409
2904.5574;4112.521;-61.03211594;14:26:25.284;0.12109375;-0.00390625;0.92578125;0.395507853;1;30;64.04560146;1;4.746667385;65.77878332
2904.5574;4112.5215;-60.9705925;14:26:46.284;-0.015625;0.04296875;0.94140625;0.395507853;1;30;63.1287314;0;4.746667385;65.71725988
2904.5574;4112.5215;-61.38261414;14:26:47.284;-0.015625;0.02734375;0.953125;0.400390666;1;30;63.1287314;0;4.746667385;66.12928152
2904.5574;4112.5225;-61.53557205;14:26:48.284;0.00390625;0.0078125;0.98828125;0.400390666;1;30;61.29587136;0;4.746667385;66.28223944
2904.5574;4112.5225;-61.28952408;14:26:49.284;0.0390625;0.01171875;1.0078125;0.395507853;1;30;61.29587136;0;4.746667385;66.03619146
2904.5574;4112.5205;-62.35136795;14:28:28.284;0.00390625;-0.05859375;0.94921875;0.400390666;1;30;64.96274834;0;4.746667385;67.09803534
2904.5574;4112.5205;-61.36216354;14:28:29.284;0.046875;0.03125;0.9765625;0.400390666;1;30;64.96274834;0;4.746667385;66.10883093
2904.5574;4112.52;-61.27027512;14:21:23.119;0.01171875;0.03125;0.96484375;0.39062504;1;30;65.88016046;0;4.746667385;66.0169425
2904.5574;4112.52;-62.02047348;14:21:24.119;-0.0390625;0.00390625;0.9453125;0.395507853;1;30;65.88016046;0;4.746667385;66.76714087
2904.5574;4112.5181;-61.25051117;14:09:11.838;-0.02734375;-0.0078125;1.078125;0.361328162;1;0;69.36855996;1;4.746667385;65.99717855
2904.5574;4112.5181;-61.58810425;14:09:12.837;0.02734375;0.01953125;1.1328125;0.366210975;1;0;69.36855996;1;4.746667385;66.33477163
2904.5574;4112.5186;-62.22571945;14:09:29.838;-0.015625;0.0078125;1;0.361328162;1;0;68.45023471;0;4.746667385;66.97238684
2904.5574;4112.5186;-62.78374863;14:09:30.837;-0.02734375;0.0390625;0.953125;0.361328162;1;0;68.45023471;0;4.746667385;67.53041601
2904.5574;4112.52;-60.9546814;14:01:37.947;0.046875;-0.01171875;0.91015625;0.366210975;1;0;65.88016046;1;4.746667385;65.70134878
2904.5574;4112.52;-61.15613556;14:01:38.946;-0.015625;0.03515625;0.9609375;0.366210975;1;0;65.88016046;1;4.746667385;65.90280294
2904.5574;4112.5186;-61.44704437;14:01:39.946;0.01953125;-0.0234375;1.03515625;0.366210975;1;0;68.45023471;1;4.746667385;66.19371176
2904.5574;4112.5186;-61.20433807;14:01:40.946;0.00390625;0.02734375;0.953125;0.366210975;1;0;68.45023471;1;4.746667385;65.95100546
2904.5574;4112.5186;-62.58135223;14:01:51.947;0.01171875;0.01953125;0.98828125;0.366210975;1;0;68.45023471;0;4.746667385;67.32801962
2904.5574;4112.5186;-62.1708374;14:01:52.947;-0.0078125;0.01171875;0.97265625;0.366210975;1;0;68.45023471;0;4.746667385;66.91750479
2904.5574;4112.5181;-59.29681778;14:03:17.535;-0.00390625;0.01171875;0.953125;0.356445349;1;0;69.36855996;1;4.746667385;64.04348516
2904.5574;4112.5181;-60.54680252;14:03:18.535;0.0078125;0.01171875;1.09375;0.356445349;1;0;69.36855996;1;4.746667385;65.29346991
2904.5574;4112.5171;-61.65858078;14:03:37.535;-0.015625;0.0234375;0.953125;0.351562536;1;0;71.20585556;0;4.746667385;66.40524817
2904.5574;4112.5171;-61.40287018;14:03:38.535;-0.03125;0.015625;0.9609375;0.356445349;1;0;71.20585556;0;4.746667385;66.14953756
2904.5574;4112.5181;-63.9633255;13:58:01.313;0.01953125;0.07421875;1.09765625;0.385742227;1;0;69.36855996;1;4.746667385;68.70999289
2904.5574;4112.5181;-64.05124664;13:58:02.313;-0.05859375;0.0546875;1.07421875;0.385742227;1;0;69.36855996;1;4.746667385;68.79791403
2904.5574;4112.5181;-64.12282562;13:58:10.036;0.03125;-0.05078125;0.99609375;0.380859414;1;0;69.36855996;0;4.746667385;68.86949301
2904.5574;4112.5181;-64.51293182;13:58:11.036;0.00390625;0.02734375;0.97265625;0.385742227;1;0;69.36855996;0;4.746667385;69.25959921
2904.5574;4112.5171;-65.1701355;13:53:17.738;0.00390625;-0.0546875;0.93359375;0.385742227;1;0;71.20585556;0;4.746667385;69.91680288
2904.5574;4112.5171;-65.3286972;13:53:18.738;-0.0390625;0.0390625;0.91796875;0.39062504;1;0;71.20585556;0;4.746667385;70.07536459
2904.5571;4112.5215;-60.56312943;17:36:51.093;0.0078125;0.015625;0.94921875;0.273437528;1;0;63.19105417;0;4.746667385;65.30979681
2904.5571;4112.5215;-60.15087509;17:36:52.093;-0.0234375;0.015625;1.01171875;0.273437528;1;0;63.19105417;0;4.746667385;64.89754248
2904.5571;4112.5225;-55.65956879;17:31:35.882;-0.01171875;0.0078125;1.0703125;0.278320341;1;0;61.36005576;1;4.746667385;60.40623617
2904.5571;4112.5225;-56.18836975;17:31:36.882;-0.00390625;0.01171875;1.01171875;0.273437528;1;0;61.36005576;1;4.746667385;60.93503714
2904.5571;4112.5205;-58.82929611;17:32:27.882;0.00390625;0.02734375;1.01171875;0.278320341;1;0;65.0233133;0;4.746667385;63.5759635
2904.5571;4112.5205;-58.54126358;17:32:28.882;0.00390625;0.04296875;0.98828125;0.278320341;1;0;65.0233133;0;4.746667385;63.28793097
2904.5571;4112.5186;-56.82636261;14:49:26.788;0;-0.0234375;1.01953125;0.336914097;1;0;68.50771662;1;4.746667385;61.57303
2904.5571;4112.5186;-56.929142;14:49:27.788;0.00390625;-0.0390625;0.921875;0.336914097;1;0;68.50771662;1;4.746667385;61.67580938
2904.5571;4112.5195;-59.01411819;14:49:50.789;0.01171875;0.0390625;0.95703125;0.336914097;1;0;66.85672951;0;4.746667385;63.76078558
2904.5571;4112.5195;-58.56576538;14:49:51.789;0.0390625;0.015625;1.03515625;0.336914097;1;0;66.85672951;0;4.746667385;63.31243277
2904.5571;4112.5186;-56.48739243;14:51:00.789;0.08203125;0.03125;0.90234375;0.34179691;1;0;68.50771662;1;4.746667385;61.23405981
2904.5571;4112.5186;-57.36526108;14:51:01.789;0.0703125;-0.01171875;1.0078125;0.34179691;1;0;68.50771662;1;4.746667385;62.11192846
2904.5571;4112.5181;-59.86990738;14:51:20.789;0;0;0.92578125;0.34179691;1;0;69.42528154;0;4.746667385;64.61657476
2904.5571;4112.5181;-59.81537628;14:51:21.789;-0.00390625;0.02734375;0.9765625;0.336914097;1;0;69.42528154;0;4.746667385;64.56204367
2904.5571;4112.519;-61.21725845;14:46:42.383;-0.015625;0.0625;0.9453125;0.336914097;1;30;67.77384218;0;4.746667385;65.96392584
2904.5571;4112.519;-60.75680542;14:46:43.383;-0.0078125;0.0390625;0.9609375;0.336914097;1;30;67.77384218;0;4.746667385;65.50347281
2904.5571;4112.5166;-59.9443512;14:35:02.462;0.00390625;0.0390625;0.9609375;0.380859414;1;30;72.17936513;0;4.746667385;64.69101858
2904.5571;4112.5166;-59.49022293;14:35:03.461;0.0078125;0.03515625;0.9609375;0.371093788;1;30;72.17936513;0;4.746667385;64.23689032
2904.5571;4112.52;-61.35612488;14:24:51.185;0.00390625;-0.015625;1.01171875;0.395507853;1;30;65.93988281;1;4.746667385;66.10279226
2904.5571;4112.52;-60.99100494;14:24:52.185;0.0546875;0.02734375;0.9140625;0.395507853;1;30;65.93988281;1;4.746667385;65.73767233
2904.5571;4112.52;-62.06423569;14:25:05.184;0.0390625;-0.0234375;0.94921875;0.395507853;1;30;65.93988281;0;4.746667385;66.81090307
2904.5571;4112.52;-61.75041962;14:25:06.185;0.00390625;0.00390625;1.01171875;0.395507853;1;30;65.93988281;0;4.746667385;66.497087
2904.5571;4112.5186;-61.15959167;14:26:26.284;0.01171875;0.046875;0.86328125;0.395507853;1;30;68.50771662;1;4.746667385;65.90625906
2904.5571;4112.5186;-60.53695297;14:26:27.284;0.01953125;0.015625;0.9453125;0.400390666;1;30;68.50771662;1;4.746667385;65.28362036
2904.5571;4112.5205;-61.32826614;14:26:44.284;-0.04296875;-0.00390625;1.00390625;0.400390666;1;30;65.0233133;0;4.746667385;66.07493353
2904.5571;4112.5205;-61.2792778;14:26:45.284;-0.0078125;0.046875;0.953125;0.395507853;1;30;65.0233133;0;4.746667385;66.02594519
2904.5571;4112.52;-61.02721787;14:28:12.284;0.0546875;-0.01171875;0.9140625;0.400390666;1;30;65.93988281;1;4.746667385;65.77388525
2904.5571;4112.52;-60.34321594;14:28:13.284;-0.01171875;0;1.0390625;0.400390666;1;30;65.93988281;1;4.746667385;65.08988333
2904.5571;4112.519;-62.24949265;14:28:26.285;-0.02734375;-0.01953125;0.9921875;0.395507853;1;30;67.77384218;0;4.746667385;66.99616003
2904.5571;4112.519;-61.52843857;14:28:27.284;-0.01171875;0.04296875;0.98828125;0.400390666;1;30;67.77384218;0;4.746667385;66.27510595
2904.5571;4112.52;-60.58598328;14:21:07.119;0.04296875;0.0625;0.91015625;0.39062504;1;30;65.93988281;1;4.746667385;65.33265066
2904.5571;4112.52;-60.78627777;14:21:08.119;0.0078125;0;1.05859375;0.395507853;1;30;65.93988281;1;4.746667385;65.53294516
2904.5571;4112.5186;-62.14147568;14:21:21.119;-0.00390625;-0.01953125;0.96875;0.395507853;1;30;68.50771662;0;4.746667385;66.88814306
2904.5571;4112.5186;-61.24990463;14:21:22.119;-0.046875;0.0078125;1;0.39062504;1;30;68.50771662;0;4.746667385;65.99657202
2904.5571;4112.5156;-61.65130615;14:09:13.837;0.03125;0.00390625;0.859375;0.361328162;1;0;74.01649209;1;4.746667385;66.39797354
2904.5571;4112.5156;-61.44971085;14:09:14.837;-0.015625;0.03515625;0.9765625;0.361328162;1;0;74.01649209;1;4.746667385;66.19637823
2904.5571;4112.5176;-62.57476425;14:09:27.838;0;-0.046875;0.9921875;0.361328162;1;0;70.34308397;0;4.746667385;67.32143164
2904.5571;4112.5176;-62.6489296;14:09:28.838;-0.0234375;-0.00390625;0.921875;0.366210975;1;0;70.34308397;0;4.746667385;67.39559698
2904.5571;4112.5176;-61.95975494;14:01:41.946;0.01171875;0.03125;1.01953125;0.361328162;1;0;70.34308397;1;4.746667385;66.70642233
2904.5571;4112.5176;-61.70187759;14:01:42.946;-0.02734375;-0.01953125;1.00390625;0.366210975;1;0;70.34308397;1;4.746667385;66.44854498
